quarter,dong_code,dong_name,avg_oper_period,avg_oper_period_90,industry_code,industry_name
20203,11440555,아현동,2.941666666666667,3.2916666666666665,CS100010,커피
20204,11440565,공덕동,2.9833333333333334,3.2,CS100010,커피
20203,11440565,공덕동,2.933333333333333,3.175,CS100010,커피
20204,11440585,도화동,3.1416666666666666,3.7416666666666667,CS100010,커피
20203,11440585,도화동,3.158333333333333,3.783333333333333,CS100010,커피
20204,11440590,용강동,3.3833333333333333,4.35,CS100010,커피
20203,11440590,용강동,3.375,4.341666666666667,CS100010,커피
20204,11440600,대흥동,3.1083333333333334,3.7583333333333333,CS100010,커피
20203,11440600,대흥동,3.066666666666667,3.783333333333333,CS100010,커피
20204,11440610,염리동,3.2,3.4583333333333335,CS100010,커피
20203,11440610,염리동,3.2916666666666665,3.533333333333333,CS100010,커피
20204,11440630,신수동,3.3333333333333335,3.3333333333333335,CS100010,커피
20203,11440630,신수동,3.158333333333333,3.2333333333333334,CS100010,커피
20204,11440655,서강동,2.85,3.4916666666666667,CS100010,커피
20203,11440655,서강동,2.9166666666666665,3.533333333333333,CS100010,커피
20204,11440660,서교동,3.033333333333333,3.6333333333333333,CS100010,커피
20203,11440660,서교동,3.033333333333333,3.65,CS100010,커피
20204,11440680,합정동,3.1083333333333334,3.425,CS100010,커피
20203,11440680,합정동,3.0833333333333335,3.4,CS100010,커피
20204,11440690,망원1동,2.7583333333333333,2.95,CS100010,커피
20203,11440690,망원1동,2.7416666666666667,2.933333333333333,CS100010,커피
20204,11440700,망원2동,2.8833333333333333,3.0833333333333335,CS100010,커피
20203,11440700,망원2동,2.908333333333333,3.091666666666667,CS100010,커피
20204,11440710,연남동,2.7083333333333335,2.8333333333333335,CS100010,커피
20203,11440710,연남동,2.691666666666667,2.825,CS100010,커피
20204,11440720,성산1동,3.408333333333333,4.075,CS100010,커피
20203,11440720,성산1동,3.25,3.9833333333333334,CS100010,커피
20204,11440730,성산2동,3.4833333333333334,4.341666666666667,CS100010,커피
20203,11440730,성산2동,3.4833333333333334,4.366666666666666,CS100010,커피
20204,11440740,상암동,2.941666666666667,3.1333333333333333,CS100010,커피
20203,11440740,상암동,2.9,3.1416666666666666,CS100010,커피
20213,11440555,아현동,3.158333333333333,4.591666666666667,CS100001,한식
20212,11440555,아현동,3.1333333333333333,4.591666666666667,CS100001,한식
20211,11440555,아현동,3.125,4.591666666666667,CS100001,한식
20213,11440565,공덕동,3.0083333333333333,4.6,CS100001,한식
20212,11440565,공덕동,2.975,4.608333333333333,CS100001,한식
20211,11440565,공덕동,3.0083333333333333,4.625,CS100001,한식
20213,11440585,도화동,2.7583333333333333,4.508333333333334,CS100001,한식
20212,11440585,도화동,2.783333333333333,4.516666666666667,CS100001,한식
20211,11440585,도화동,2.816666666666667,4.525,CS100001,한식
20213,11440590,용강동,2.8333333333333335,4.525,CS100001,한식
20212,11440590,용강동,2.7916666666666665,4.525,CS100001,한식
20211,11440590,용강동,2.8,4.525,CS100001,한식
20213,11440600,대흥동,2.95,4.525,CS100001,한식
20212,11440600,대흥동,2.8666666666666667,4.533333333333333,CS100001,한식
20211,11440600,대흥동,2.85,4.55,CS100001,한식
20213,11440610,염리동,2.683333333333333,4.075,CS100001,한식
20212,11440610,염리동,2.675,4.091666666666667,CS100001,한식
20211,11440610,염리동,2.658333333333333,4.075,CS100001,한식
20213,11440630,신수동,2.783333333333333,4.458333333333333,CS100001,한식
20212,11440630,신수동,2.8,4.45,CS100001,한식
20211,11440630,신수동,2.8583333333333334,4.475,CS100001,한식
20213,11440655,서강동,2.6,3.8833333333333333,CS100001,한식
20212,11440655,서강동,2.5416666666666665,3.875,CS100001,한식
20211,11440655,서강동,2.566666666666667,3.8833333333333333,CS100001,한식
20213,11440660,서교동,2.5416666666666665,3.9583333333333335,CS100001,한식
20212,11440660,서교동,2.533333333333333,3.9583333333333335,CS100001,한식
20211,11440660,서교동,2.525,3.975,CS100001,한식
20213,11440680,합정동,2.691666666666667,4.0,CS100001,한식
20212,11440680,합정동,2.6666666666666665,4.008333333333334,CS100001,한식
20211,11440680,합정동,2.6666666666666665,4.025,CS100001,한식
20213,11440690,망원1동,2.525,3.8833333333333333,CS100001,한식
20212,11440690,망원1동,2.566666666666667,3.9,CS100001,한식
20211,11440690,망원1동,2.566666666666667,3.9166666666666665,CS100001,한식
20213,11440700,망원2동,2.658333333333333,3.8916666666666666,CS100001,한식
20212,11440700,망원2동,2.5833333333333335,3.875,CS100001,한식
20211,11440700,망원2동,2.6,3.8833333333333333,CS100001,한식
20213,11440710,연남동,2.466666666666667,3.6416666666666666,CS100001,한식
20212,11440710,연남동,2.433333333333333,3.625,CS100001,한식
20211,11440710,연남동,2.425,3.6333333333333333,CS100001,한식
20213,11440720,성산1동,2.816666666666667,4.241666666666666,CS100001,한식
20212,11440720,성산1동,2.8833333333333333,4.266666666666667,CS100001,한식
20211,11440720,성산1동,2.841666666666667,4.275,CS100001,한식
20213,11440730,성산2동,3.091666666666667,4.675,CS100001,한식
20212,11440730,성산2동,3.0083333333333333,4.641666666666667,CS100001,한식
20211,11440730,성산2동,3.0083333333333333,4.65,CS100001,한식
20213,11440740,상암동,2.675,3.75,CS100001,한식
20212,11440740,상암동,2.625,3.7416666666666667,CS100001,한식
20211,11440740,상암동,2.591666666666667,3.75,CS100001,한식
20213,11440555,아현동,3.15,4.658333333333333,CS100002,중식
20212,11440555,아현동,2.9916666666666667,4.675,CS100002,중식
20211,11440555,아현동,2.8,4.558333333333334,CS100002,중식
20213,11440565,공덕동,2.8333333333333335,4.8,CS100002,중식
20212,11440565,공덕동,2.875,4.825,CS100002,중식
20211,11440565,공덕동,3.0083333333333333,4.85,CS100002,중식
20213,11440585,도화동,2.325,3.7333333333333334,CS100002,중식
20212,11440585,도화동,2.425,3.7333333333333334,CS100002,중식
20211,11440585,도화동,2.5083333333333333,3.8,CS100002,중식
20213,11440590,용강동,2.9166666666666665,4.866666666666666,CS100002,중식
20212,11440590,용강동,2.85,4.783333333333333,CS100002,중식
20211,11440590,용강동,2.8833333333333333,4.825,CS100002,중식
20213,11440600,대흥동,3.125,4.275,CS100002,중식
20212,11440600,대흥동,3.175,4.308333333333334,CS100002,중식
20211,11440600,대흥동,3.408333333333333,4.341666666666667,CS100002,중식
20213,11440610,염리동,3.308333333333333,3.7916666666666665,CS100002,중식
20212,11440610,염리동,3.3833333333333333,3.808333333333333,CS100002,중식
20211,11440610,염리동,3.1083333333333334,3.7333333333333334,CS100002,중식
20213,11440630,신수동,3.308333333333333,5.475,CS100002,중식
20212,11440630,신수동,3.3666666666666667,5.533333333333333,CS100002,중식
20211,11440630,신수동,3.15,5.583333333333333,CS100002,중식
20213,11440655,서강동,2.925,3.7583333333333333,CS100002,중식
20212,11440655,서강동,2.908333333333333,3.7333333333333334,CS100002,중식
20211,11440655,서강동,2.9583333333333335,3.7666666666666666,CS100002,중식
20213,11440660,서교동,2.658333333333333,3.683333333333333,CS100002,중식
20212,11440660,서교동,2.675,3.7,CS100002,중식
20211,11440660,서교동,2.716666666666667,3.7083333333333335,CS100002,중식
20213,11440680,합정동,3.95,5.408333333333333,CS100002,중식
20212,11440680,합정동,3.9916666666666667,5.333333333333333,CS100002,중식
20211,11440680,합정동,4.025,5.258333333333334,CS100002,중식
20213,11440690,망원1동,3.183333333333333,4.075,CS100002,중식
20212,11440690,망원1동,3.075,3.933333333333333,CS100002,중식
20211,11440690,망원1동,3.183333333333333,3.9833333333333334,CS100002,중식
20213,11440700,망원2동,3.25,4.666666666666667,CS100002,중식
20212,11440700,망원2동,3.35,4.733333333333333,CS100002,중식
20211,11440700,망원2동,3.441666666666667,4.8,CS100002,중식
20213,11440710,연남동,3.6083333333333334,4.291666666666667,CS100002,중식
20212,11440710,연남동,3.6666666666666665,4.291666666666667,CS100002,중식
20211,11440710,연남동,3.4833333333333334,4.325,CS100002,중식
20213,11440720,성산1동,2.5416666666666665,4.258333333333334,CS100002,중식
20212,11440720,성산1동,2.325,4.275,CS100002,중식
20211,11440720,성산1동,2.283333333333333,4.2,CS100002,중식
20213,11440730,성산2동,3.8,6.0,CS100002,중식
20212,11440730,성산2동,3.475,5.75,CS100002,중식
20211,11440730,성산2동,3.191666666666667,5.508333333333334,CS100002,중식
20213,11440740,상암동,2.966666666666667,3.5833333333333335,CS100002,중식
20212,11440740,상암동,2.875,3.55,CS100002,중식
20211,11440740,상암동,2.825,3.5833333333333335,CS100002,중식
20213,11440555,아현동,3.725,3.908333333333333,CS100003,일식
20212,11440555,아현동,3.7916666666666665,3.941666666666667,CS100003,일식
20211,11440555,아현동,3.8583333333333334,3.975,CS100003,일식
20213,11440565,공덕동,4.233333333333333,4.858333333333333,CS100003,일식
20212,11440565,공덕동,3.925,4.733333333333333,CS100003,일식
20211,11440565,공덕동,3.8333333333333335,4.725,CS100003,일식
20213,11440585,도화동,3.2,3.8916666666666666,CS100003,일식
20212,11440585,도화동,3.0,3.875,CS100003,일식
20211,11440585,도화동,3.1,3.908333333333333,CS100003,일식
20213,11440590,용강동,3.3333333333333335,4.625,CS100003,일식
20212,11440590,용강동,3.033333333333333,4.516666666666667,CS100003,일식
20211,11440590,용강동,2.9916666666666667,4.483333333333333,CS100003,일식
20213,11440600,대흥동,3.1166666666666667,3.05,CS100003,일식
20212,11440600,대흥동,2.908333333333333,2.941666666666667,CS100003,일식
20211,11440600,대흥동,2.658333333333333,2.925,CS100003,일식
20213,11440610,염리동,2.433333333333333,3.5833333333333335,CS100003,일식
20212,11440610,염리동,2.533333333333333,3.6333333333333333,CS100003,일식
20211,11440610,염리동,2.6333333333333333,3.683333333333333,CS100003,일식
20213,11440630,신수동,2.966666666666667,4.333333333333333,CS100003,일식
20212,11440630,신수동,3.05,4.366666666666666,CS100003,일식
20211,11440630,신수동,2.875,4.25,CS100003,일식
20213,11440655,서강동,2.691666666666667,3.441666666666667,CS100003,일식
20212,11440655,서강동,2.7083333333333335,3.441666666666667,CS100003,일식
20211,11440655,서강동,2.7916666666666665,3.4833333333333334,CS100003,일식
20213,11440660,서교동,2.875,3.5833333333333335,CS100003,일식
20212,11440660,서교동,2.8916666666666666,3.6,CS100003,일식
20211,11440660,서교동,2.8916666666666666,3.591666666666667,CS100003,일식
20213,11440680,합정동,3.1,3.8333333333333335,CS100003,일식
20212,11440680,합정동,3.158333333333333,3.875,CS100003,일식
20211,11440680,합정동,3.15,3.841666666666667,CS100003,일식
20213,11440690,망원1동,2.8666666666666667,3.316666666666667,CS100003,일식
20212,11440690,망원1동,2.8666666666666667,3.275,CS100003,일식
20211,11440690,망원1동,2.8916666666666666,3.283333333333333,CS100003,일식
20213,11440700,망원2동,1.7166666666666666,2.691666666666667,CS100003,일식
20212,11440700,망원2동,1.6666666666666667,2.6083333333333334,CS100003,일식
20211,11440700,망원2동,1.7083333333333333,2.6333333333333333,CS100003,일식
20213,11440710,연남동,2.475,2.9,CS100003,일식
20212,11440710,연남동,2.5166666666666666,2.9,CS100003,일식
20211,11440710,연남동,2.5083333333333333,2.9166666666666665,CS100003,일식
20213,11440720,성산1동,3.025,3.216666666666667,CS100003,일식
20212,11440720,성산1동,3.066666666666667,3.2333333333333334,CS100003,일식
20211,11440720,성산1동,3.1,3.2416666666666667,CS100003,일식
20213,11440730,성산2동,2.6333333333333333,3.0416666666666665,CS100003,일식
20212,11440730,성산2동,2.575,2.9916666666666667,CS100003,일식
20211,11440730,성산2동,2.6416666666666666,3.0416666666666665,CS100003,일식
20213,11440740,상암동,2.691666666666667,3.0416666666666665,CS100003,일식
20212,11440740,상암동,2.683333333333333,3.0166666666666666,CS100003,일식
20211,11440740,상암동,2.725,3.05,CS100003,일식
20213,11440555,아현동,2.3333333333333335,3.2916666666666665,CS100004,양식
20212,11440555,아현동,2.3666666666666667,3.316666666666667,CS100004,양식
20211,11440555,아현동,2.3916666666666666,3.2666666666666666,CS100004,양식
20213,11440565,공덕동,2.9,3.841666666666667,CS100004,양식
20212,11440565,공덕동,2.275,3.691666666666667,CS100004,양식
20211,11440565,공덕동,2.3833333333333333,3.7333333333333334,CS100004,양식
20213,11440585,도화동,3.05,3.2416666666666667,CS100004,양식
20212,11440585,도화동,2.941666666666667,3.2333333333333334,CS100004,양식
20211,11440585,도화동,2.8916666666666666,3.216666666666667,CS100004,양식
20213,11440590,용강동,2.3833333333333333,3.4833333333333334,CS100004,양식
20212,11440590,용강동,2.175,3.466666666666667,CS100004,양식
20211,11440590,용강동,2.091666666666667,3.425,CS100004,양식
20213,11440600,대흥동,3.2916666666666665,3.6,CS100004,양식
20212,11440600,대흥동,2.9916666666666667,3.441666666666667,CS100004,양식
20211,11440600,대흥동,2.933333333333333,3.4,CS100004,양식
20213,11440610,염리동,3.175,4.8,CS100004,양식
20212,11440610,염리동,3.275,4.866666666666666,CS100004,양식
20211,11440610,염리동,3.1666666666666665,4.75,CS100004,양식
20213,11440630,신수동,2.941666666666667,2.775,CS100004,양식
20212,11440630,신수동,2.841666666666667,2.7416666666666667,CS100004,양식
20211,11440630,신수동,2.816666666666667,2.7333333333333334,CS100004,양식
20213,11440655,서강동,3.025,3.5416666666666665,CS100004,양식
20212,11440655,서강동,3.058333333333333,3.55,CS100004,양식
20211,11440655,서강동,3.058333333333333,3.5083333333333333,CS100004,양식
20213,11440660,서교동,2.775,3.841666666666667,CS100004,양식
20212,11440660,서교동,2.7666666666666666,3.8333333333333335,CS100004,양식
20211,11440660,서교동,2.7333333333333334,3.8333333333333335,CS100004,양식
20213,11440680,합정동,3.2,3.125,CS100004,양식
20212,11440680,합정동,3.25,3.158333333333333,CS100004,양식
20211,11440680,합정동,3.216666666666667,3.175,CS100004,양식
20213,11440690,망원1동,2.6166666666666667,2.808333333333333,CS100004,양식
20212,11440690,망원1동,2.5416666666666665,2.7333333333333334,CS100004,양식
20211,11440690,망원1동,2.6083333333333334,2.783333333333333,CS100004,양식
20213,11440700,망원2동,2.2083333333333335,2.9166666666666665,CS100004,양식
20212,11440700,망원2동,2.1333333333333333,2.841666666666667,CS100004,양식
20211,11440700,망원2동,2.2083333333333335,2.8916666666666666,CS100004,양식
20213,11440710,연남동,2.966666666666667,3.308333333333333,CS100004,양식
20212,11440710,연남동,2.95,3.2916666666666665,CS100004,양식
20211,11440710,연남동,2.941666666666667,3.275,CS100004,양식
20213,11440720,성산1동,3.058333333333333,3.1333333333333333,CS100004,양식
20212,11440720,성산1동,3.0833333333333335,3.15,CS100004,양식
20211,11440720,성산1동,3.05,3.1333333333333333,CS100004,양식
20213,11440730,성산2동,3.625,4.575,CS100004,양식
20212,11440730,성산2동,3.658333333333333,4.6,CS100004,양식
20211,11440730,성산2동,3.433333333333333,4.408333333333333,CS100004,양식
20213,11440740,상암동,2.6166666666666667,3.2666666666666666,CS100004,양식
20212,11440740,상암동,2.6333333333333333,3.2666666666666666,CS100004,양식
20211,11440740,상암동,2.6666666666666665,3.2916666666666665,CS100004,양식
20213,11440555,아현동,2.8583333333333334,3.7583333333333333,CS100005,제과
20212,11440555,아현동,2.933333333333333,3.8,CS100005,제과
20211,11440555,아현동,3.0,3.841666666666667,CS100005,제과
20213,11440565,공덕동,2.675,3.9833333333333334,CS100005,제과
20212,11440565,공덕동,2.6166666666666667,3.9,CS100005,제과
20211,11440565,공덕동,2.7,3.933333333333333,CS100005,제과
20213,11440585,도화동,2.7666666666666666,4.4,CS100005,제과
20212,11440585,도화동,2.966666666666667,4.466666666666667,CS100005,제과
