year,quarter,dong_code,dong_name,gubun,rent_1f,rent_other,rent_total,quarter_code
2020,4,11740550,고덕1동,dong,134010.0,76986.0,105498.0,20204
2020,4,11740560,고덕2동,dong,216979.0,144794.0,180886.0,20204
2020,4,11740570,암사1동,dong,107218.0,80390.0,93804.0,20204
2020,4,11740580,암사2동,dong,134084.0,56531.0,95308.0,20204
2020,4,11740590,암사3동,dong,116392.0,96377.0,106384.0,20204
2020,4,11740600,천호1동,dong,111019.0,67720.0,89370.0,20204
2020,4,11740610,천호2동,dong,123504.0,98836.0,111170.0,20204
2020,4,11740620,천호3동,dong,144388.0,74998.0,109693.0,20204
2020,4,11740640,성내1동,dong,126344.0,58714.0,92529.0,20204
2020,4,11740650,성내2동,dong,97042.0,75006.0,86024.0,20204
2020,4,11740660,성내3동,dong,136060.0,100508.0,118284.0,20204
2020,4,11740685,길동,dong,115506.0,68058.0,91782.0,20204
2020,4,11740690,둔촌1동,dong,,,,20204
2020,4,11740700,둔촌2동,dong,98771.0,52189.0,75480.0,20204
2021,1,11110515,청운효자동,dong,152656.0,99025.0,125841.0,20211
2021,1,11110530,사직동,dong,202244.0,105045.0,153645.0,20211
2021,1,11110540,삼청동,dong,187342.0,76618.0,131980.0,20211
2021,1,11110550,부암동,dong,106926.0,98956.0,102941.0,20211
2021,1,11110560,평창동,dong,80023.0,85232.0,82627.0,20211
2021,1,11110570,무악동,dong,162791.0,,162791.0,20211
2021,1,11110580,교남동,dong,216085.0,161253.0,188669.0,20211
2021,1,11110600,가회동,dong,148279.0,105489.0,126884.0,20211
2021,1,11110615,종로1·2·3·4가동,dong,247572.0,119499.0,183536.0,20211
2021,1,11110630,종로5·6가동,dong,247907.0,239084.0,243495.0,20211
2021,1,11110640,이화동,dong,158706.0,79266.0,118986.0,20211
2021,1,11110650,혜화동,dong,170856.0,79802.0,125329.0,20211
2021,1,11110670,창신1동,dong,200240.0,133663.0,166951.0,20211
2021,1,11110680,창신2동,dong,88697.0,57082.0,72889.0,20211
2021,1,11110690,창신3동,dong,94243.0,62900.0,78571.0,20211
2021,1,11110700,숭인1동,dong,101361.0,56866.0,79114.0,20211
2021,1,11110710,숭인2동,dong,112749.0,53536.0,83143.0,20211
2021,1,11140520,소공동,dong,201893.0,117825.0,159859.0,20211
2021,1,11140540,회현동,dong,384214.0,300815.0,342515.0,20211
2021,1,11140550,명동,dong,255052.0,127780.0,191416.0,20211
2021,1,11140570,필동,dong,150026.0,89440.0,119733.0,20211
2021,1,11140580,장충동,dong,116489.0,66363.0,91426.0,20211
2021,1,11140590,광희동,dong,203200.0,188798.0,195999.0,20211
2021,1,11140605,을지로동,dong,187197.0,98432.0,142814.0,20211
2021,1,11140615,신당동,dong,366588.0,398637.0,382613.0,20211
2021,1,11140625,다산동,dong,117856.0,81109.0,99483.0,20211
2021,1,11140635,약수동,dong,189879.0,79398.0,134639.0,20211
2021,1,11140645,청구동,dong,102825.0,91208.0,97017.0,20211
2021,1,11140650,신당5동,dong,125206.0,104576.0,114891.0,20211
2021,1,11140665,동화동,dong,111775.0,84673.0,98224.0,20211
2021,1,11140670,황학동,dong,139061.0,115179.0,127120.0,20211
2021,1,11140680,중림동,dong,137759.0,120349.0,129054.0,20211
2021,1,11170510,후암동,dong,107963.0,65509.0,86736.0,20211
2021,1,11170520,용산2가동,dong,92682.0,92613.0,92647.0,20211
2021,1,11170530,남영동,dong,115490.0,68153.0,91821.0,20211
2021,1,11170555,청파동,dong,128553.0,70824.0,99689.0,20211
2021,1,11170560,원효로1동,dong,101576.0,71154.0,86365.0,20211
2021,1,11170570,원효로2동,dong,113063.0,79815.0,96439.0,20211
2021,1,11170580,효창동,dong,142288.0,145146.0,143717.0,20211
2021,1,11170590,용문동,dong,105008.0,56968.0,80988.0,20211
2021,1,11170625,한강로동,dong,143458.0,102026.0,122742.0,20211
2021,1,11170630,이촌1동,dong,299053.0,120992.0,210022.0,20211
2021,1,11170640,이촌2동,dong,67472.0,167833.0,117652.0,20211
2021,1,11170650,이태원1동,dong,203671.0,135812.0,169742.0,20211
2021,1,11170660,이태원2동,dong,133423.0,106983.0,120203.0,20211
2021,1,11170685,한남동,dong,133187.0,96764.0,114975.0,20211
2021,1,11170690,서빙고동,dong,66106.0,68756.0,67431.0,20211
2021,1,11170700,보광동,dong,115958.0,58880.0,87419.0,20211
2021,1,11200520,왕십리2동,dong,114934.0,77870.0,96402.0,20211
2021,1,11200535,왕십리도선동,dong,126117.0,92173.0,109145.0,20211
2021,1,11200540,마장동,dong,129275.0,64320.0,96798.0,20211
2021,1,11200550,사근동,dong,145559.0,87888.0,116723.0,20211
2021,1,11200560,행당1동,dong,139320.0,133077.0,136199.0,20211
2021,1,11200570,행당2동,dong,130724.0,86591.0,108658.0,20211
2021,1,11200580,응봉동,dong,132462.0,84805.0,108634.0,20211
2021,1,11200590,금호1가동,dong,115009.0,104198.0,109603.0,20211
2021,1,11200615,금호2·3가동,dong,128886.0,86475.0,107680.0,20211
2021,1,11200620,금호4가동,dong,130295.0,67232.0,98763.0,20211
2021,1,11200645,옥수동,dong,167425.0,113183.0,140304.0,20211
2021,1,11200650,성수1가1동,dong,113434.0,80195.0,96815.0,20211
2021,1,11200660,성수1가2동,dong,126967.0,80145.0,103556.0,20211
2021,1,11200670,성수2가1동,dong,96779.0,65176.0,80977.0,20211
2021,1,11200690,성수2가3동,dong,107170.0,94604.0,100887.0,20211
2021,1,11200720,송정동,dong,89385.0,65692.0,77539.0,20211
2021,1,11200790,용답동,dong,125194.0,57349.0,91271.0,20211
2021,1,11215710,화양동,dong,159042.0,90886.0,124964.0,20211
2021,1,11215730,군자동,dong,113305.0,48820.0,81062.0,20211
2021,1,11215740,중곡1동,dong,91653.0,58542.0,75098.0,20211
2021,1,11215750,중곡2동,dong,90281.0,50205.0,70243.0,20211
2021,1,11215760,중곡3동,dong,92646.0,37789.0,65217.0,20211
2021,1,11215770,중곡4동,dong,106003.0,44610.0,75307.0,20211
2021,1,11215780,능동,dong,138927.0,68368.0,103648.0,20211
2021,1,11215810,광장동,dong,143020.0,80687.0,111854.0,20211
2021,1,11215820,자양1동,dong,118703.0,75730.0,97217.0,20211
2021,1,11215830,자양2동,dong,82892.0,83708.0,83300.0,20211
2021,1,11215840,자양3동,dong,122034.0,106528.0,114281.0,20211
2021,1,11215847,자양4동,dong,144452.0,63230.0,103841.0,20211
2021,1,11215850,구의1동,dong,108980.0,64823.0,86901.0,20211
2021,1,11215860,구의2동,dong,118598.0,59490.0,89044.0,20211
2021,1,11215870,구의3동,dong,132064.0,95269.0,113666.0,20211
2021,1,11230536,용신동,dong,102205.0,58997.0,80601.0,20211
2021,1,11230545,제기동,dong,139149.0,69929.0,104539.0,20211
2021,1,11230560,전농1동,dong,103409.0,69888.0,86649.0,20211
2021,1,11230570,전농2동,dong,121340.0,78172.0,99756.0,20211
2021,1,11230600,답십리1동,dong,130261.0,55082.0,92671.0,20211
2021,1,11230610,답십리2동,dong,101900.0,48952.0,75426.0,20211
2021,1,11230650,장안1동,dong,98023.0,56243.0,77133.0,20211
2021,1,11230660,장안2동,dong,112492.0,52561.0,82527.0,20211
2021,1,11230705,청량리동,dong,97037.0,52903.0,74970.0,20211
2021,1,11230710,회기동,dong,132051.0,62959.0,97505.0,20211
2021,1,11230720,휘경1동,dong,158629.0,50682.0,104656.0,20211
2021,1,11230730,휘경2동,dong,104050.0,71424.0,87737.0,20211
2021,1,11230740,이문1동,dong,143979.0,55952.0,99965.0,20211
2021,1,11230750,이문2동,dong,84048.0,69642.0,76845.0,20211
2021,1,11260520,면목2동,dong,94174.0,39015.0,66595.0,20211
2021,1,11260540,면목4동,dong,70037.0,52639.0,61338.0,20211
2021,1,11260550,면목5동,dong,76839.0,42459.0,59649.0,20211
2021,1,11260565,면목본동,dong,92705.0,52256.0,72481.0,20211
2021,1,11260570,면목7동,dong,122325.0,46653.0,84489.0,20211
2021,1,11260575,면목3·8동,dong,97375.0,55133.0,76254.0,20211
2021,1,11260580,상봉1동,dong,99445.0,65921.0,82683.0,20211
2021,1,11260590,상봉2동,dong,111741.0,66174.0,88957.0,20211
2021,1,11260600,중화1동,dong,84308.0,54758.0,69533.0,20211
2021,1,11260610,중화2동,dong,107674.0,47558.0,77616.0,20211
2021,1,11260620,묵1동,dong,121142.0,62243.0,91692.0,20211
2021,1,11260630,묵2동,dong,85232.0,74660.0,79946.0,20211
2021,1,11260655,망우본동,dong,86722.0,60729.0,73725.0,20211
2021,1,11260660,망우3동,dong,71815.0,40574.0,56194.0,20211
2021,1,11260680,신내1동,dong,103286.0,61227.0,82256.0,20211
2021,1,11260690,신내2동,dong,135560.0,80217.0,107888.0,20211
2021,1,11290525,성북동,dong,132114.0,90086.0,111100.0,20211
2021,1,11290555,삼선동,dong,116460.0,60147.0,88304.0,20211
2021,1,11290575,동선동,dong,174983.0,71462.0,123222.0,20211
2021,1,11290580,돈암1동,dong,,52016.0,52016.0,20211
2021,1,11290590,돈암2동,dong,,95322.0,95322.0,20211
2021,1,11290600,안암동,dong,143281.0,60332.0,101806.0,20211
2021,1,11290610,보문동,dong,92441.0,61471.0,76956.0,20211
2021,1,11290620,정릉1동,dong,101639.0,69723.0,85681.0,20211
2021,1,11290630,정릉2동,dong,93953.0,54987.0,74470.0,20211
2021,1,11290640,정릉3동,dong,81792.0,47315.0,64553.0,20211
2021,1,11290650,정릉4동,dong,109290.0,58120.0,83705.0,20211
2021,1,11290660,길음1동,dong,162987.0,97454.0,130220.0,20211
2021,1,11290685,길음2동,dong,132897.0,99135.0,116016.0,20211
2021,1,11290705,종암동,dong,95657.0,57087.0,76372.0,20211
2021,1,11290715,월곡1동,dong,96599.0,66437.0,81518.0,20211
2021,1,11290725,월곡2동,dong,106096.0,41276.0,73686.0,20211
2021,1,11290760,장위1동,dong,60989.0,30609.0,45799.0,20211
2021,1,11290770,장위2동,dong,83652.0,60393.0,72022.0,20211
2021,1,11290780,장위3동,dong,136419.0,37115.0,86767.0,20211
2021,1,11290810,석관동,dong,93986.0,51590.0,72788.0,20211
2021,1,11305534,삼양동,dong,79647.0,90309.0,84978.0,20211
2021,1,11305535,미아동,dong,106868.0,55295.0,81081.0,20211
2021,1,11305545,송중동,dong,117359.0,83161.0,100260.0,20211
2021,1,11305555,송천동,dong,91823.0,45215.0,68519.0,20211
2021,1,11305575,삼각산동,dong,119050.0,121702.0,120376.0,20211
2021,1,11305595,번1동,dong,100144.0,59390.0,79767.0,20211
2021,1,11305603,번2동,dong,69898.0,92516.0,81207.0,20211
2021,1,11305608,번3동,dong,93840.0,40755.0,67298.0,20211
2021,1,11305615,수유1동,dong,105465.0,34622.0,70044.0,20211
2021,1,11305625,수유2동,dong,80212.0,53983.0,67098.0,20211
2021,1,11305635,수유3동,dong,124656.0,70640.0,97648.0,20211
2021,1,11305645,우이동,dong,81416.0,48198.0,64807.0,20211
2021,1,11305660,인수동,dong,63188.0,49832.0,56510.0,20211
2021,1,11320511,창1동,dong,108189.0,63762.0,85976.0,20211
2021,1,11320512,창2동,dong,88558.0,34779.0,61669.0,20211
2021,1,11320513,창3동,dong,75425.0,32162.0,53794.0,20211
2021,1,11320514,창4동,dong,165052.0,76911.0,120981.0,20211
2021,1,11320515,창5동,dong,133470.0,60414.0,96942.0,20211
2021,1,11320521,도봉1동,dong,85316.0,35219.0,60268.0,20211
2021,1,11320522,도봉2동,dong,106988.0,60700.0,83844.0,20211
2021,1,11320660,쌍문1동,dong,72982.0,36318.0,54650.0,20211
2021,1,11320670,쌍문2동,dong,91579.0,45645.0,68612.0,20211
2021,1,11320680,쌍문3동,dong,114194.0,45788.0,79991.0,20211
2021,1,11320681,쌍문4동,dong,122722.0,55368.0,89045.0,20211
2021,1,11320690,방학1동,dong,96882.0,47245.0,72063.0,20211
2021,1,11320700,방학2동,dong,87833.0,32302.0,60068.0,20211
2021,1,11320710,방학3동,dong,78719.0,83800.0,81260.0,20211
2021,1,11350560,월계1동,dong,133270.0,57876.0,95573.0,20211
2021,1,11350570,월계2동,dong,94747.0,86025.0,90386.0,20211
2021,1,11350580,월계3동,dong,179401.0,71827.0,125614.0,20211
2021,1,11350595,공릉1동,dong,112726.0,65302.0,89014.0,20211
2021,1,11350600,공릉2동,dong,121716.0,72388.0,97052.0,20211
2021,1,11350611,하계1동,dong,98728.0,77940.0,88334.0,20211
2021,1,11350612,하계2동,dong,165785.0,87566.0,126676.0,20211
2021,1,11350619,중계본동,dong,120935.0,71657.0,96296.0,20211
2021,1,11350621,중계1동,dong,212569.0,91571.0,152070.0,20211
2021,1,11350624,중계4동,dong,158001.0,57074.0,107537.0,20211
2021,1,11350625,중계2·3동,dong,161210.0,71681.0,116446.0,20211
2021,1,11350630,상계1동,dong,124006.0,52680.0,88343.0,20211
2021,1,11350640,상계2동,dong,152755.0,80382.0,116568.0,20211
2021,1,11350665,상계3·4동,dong,90302.0,44171.0,67237.0,20211
2021,1,11350670,상계5동,dong,102674.0,36696.0,69685.0,20211
2021,1,11350695,상계6·7동,dong,179812.0,94923.0,137367.0,20211
2021,1,11350700,상계8동,dong,162791.0,62840.0,112816.0,20211
2021,1,11350710,상계9동,dong,203781.0,52858.0,128319.0,20211
2021,1,11350720,상계10동,dong,204730.0,66435.0,135582.0,20211
2021,1,11380510,녹번동,dong,105450.0,70343.0,87896.0,20211
2021,1,11380520,불광1동,dong,129992.0,58474.0,94233.0,20211
2021,1,11380530,불광2동,dong,144733.0,73113.0,108923.0,20211
2021,1,11380551,갈현1동,dong,109046.0,71044.0,90045.0,20211
2021,1,11380552,갈현2동,dong,111757.0,57246.0,84501.0,20211
2021,1,11380560,구산동,dong,101342.0,67838.0,84590.0,20211
2021,1,11380570,대조동,dong,123335.0,81285.0,102310.0,20211
2021,1,11380580,응암1동,dong,112314.0,53608.0,82961.0,20211
2021,1,11380590,응암2동,dong,100415.0,82147.0,91281.0,20211
2021,1,11380600,응암3동,dong,109404.0,47748.0,78576.0,20211
2021,1,11380625,역촌동,dong,96995.0,56397.0,76696.0,20211
2021,1,11380631,신사1동,dong,94362.0,83487.0,88924.0,20211
2021,1,11380632,신사2동,dong,86105.0,62142.0,74124.0,20211
2021,1,11380640,증산동,dong,105988.0,54743.0,80365.0,20211
2021,1,11380650,수색동,dong,80087.0,34956.0,57522.0,20211
2021,1,11380690,진관동,dong,126940.0,105717.0,116328.0,20211
2021,1,11410520,천연동,dong,134115.0,67151.0,100633.0,20211
2021,1,11410555,북아현동,dong,139489.0,92315.0,115902.0,20211
2021,1,11410565,충현동,dong,118926.0,70729.0,94827.0,20211
2021,1,11410585,신촌동,dong,186761.0,84136.0,135448.0,20211
2021,1,11410615,연희동,dong,95559.0,91519.0,93539.0,20211
2021,1,11410620,홍제1동,dong,156042.0,69337.0,112689.0,20211
2021,1,11410640,홍제3동,dong,119484.0,50060.0,84772.0,20211
2021,1,11410655,홍제2동,dong,116203.0,67615.0,91909.0,20211
2021,1,11410660,홍은1동,dong,83994.0,55212.0,69603.0,20211
2021,1,11410685,홍은2동,dong,96641.0,55226.0,75934.0,20211
2021,1,11410690,남가좌1동,dong,139639.0,88966.0,114303.0,20211
2021,1,11410700,남가좌2동,dong,105837.0,43515.0,74676.0,20211
2021,1,11410710,북가좌1동,dong,108363.0,80402.0,94383.0,20211
2021,1,11410720,북가좌2동,dong,100211.0,56094.0,78152.0,20211
2021,1,11440555,아현동,dong,168013.0,84622.0,126317.0,20211
2021,1,11440565,공덕동,dong,105876.0,86488.0,96182.0,20211
2021,1,11440585,도화동,dong,162624.0,106351.0,134488.0,20211
2021,1,11440590,용강동,dong,167079.0,99306.0,133192.0,20211
2021,1,11440600,대흥동,dong,168283.0,74320.0,121301.0,20211
2021,1,11440610,염리동,dong,163232.0,64281.0,113757.0,20211
2021,1,11440630,신수동,dong,120461.0,95280.0,107870.0,20211
2021,1,11440655,서강동,dong,150708.0,116327.0,133517.0,20211
2021,1,11440660,서교동,dong,175241.0,114458.0,144850.0,20211
2021,1,11440680,합정동,dong,134786.0,116393.0,125590.0,20211
2021,1,11440690,망원1동,dong,148541.0,91612.0,120077.0,20211
2021,1,11440700,망원2동,dong,114329.0,77657.0,95993.0,20211
2021,1,11440710,연남동,dong,129771.0,107896.0,118833.0,20211
2021,1,11440720,성산1동,dong,111719.0,64212.0,87966.0,20211
2021,1,11440730,성산2동,dong,125332.0,84150.0,104741.0,20211
2021,1,11440740,상암동,dong,188401.0,111156.0,149778.0,20211
2021,1,11470510,목1동,dong,172349.0,117435.0,144892.0,20211
2021,1,11470520,목2동,dong,120060.0,91083.0,105571.0,20211
2021,1,11470530,목3동,dong,125406.0,55517.0,90461.0,20211
2021,1,11470540,목4동,dong,98614.0,50631.0,74622.0,20211
2021,1,11470550,목5동,dong,229531.0,85735.0,157633.0,20211
2021,1,11470560,신월1동,dong,85021.0,34787.0,59904.0,20211
2021,1,11470570,신월2동,dong,79083.0,49966.0,64524.0,20211
2021,1,11470580,신월3동,dong,101315.0,38468.0,69891.0,20211
2021,1,11470590,신월4동,dong,87091.0,44597.0,65844.0,20211
2021,1,11470600,신월5동,dong,83312.0,48261.0,65787.0,20211
2021,1,11470610,신월6동,dong,111104.0,45485.0,78294.0,20211
2021,1,11470611,신월7동,dong,84143.0,41404.0,62774.0,20211
2021,1,11470620,신정1동,dong,111879.0,64294.0,88086.0,20211
2021,1,11470630,신정2동,dong,102146.0,59949.0,81047.0,20211
2021,1,11470640,신정3동,dong,140391.0,54760.0,97575.0,20211
2021,1,11470650,신정4동,dong,108057.0,62256.0,85156.0,20211
2021,1,11470670,신정6동,dong,198114.0,99384.0,148749.0,20211
2021,1,11470680,신정7동,dong,135789.0,96448.0,116119.0,20211
2021,1,11500510,염창동,dong,103457.0,66558.0,85008.0,20211
2021,1,11500520,등촌1동,dong,122354.0,61591.0,91972.0,20211
2021,1,11500530,등촌2동,dong,82087.0,69888.0,75988.0,20211
2021,1,11500535,등촌3동,dong,155125.0,86701.0,120913.0,20211
2021,1,11500540,화곡1동,dong,103075.0,62962.0,83019.0,20211
2021,1,11500550,화곡2동,dong,87566.0,30539.0,59052.0,20211
2021,1,11500560,화곡3동,dong,127908.0,71992.0,99950.0,20211
2021,1,11500570,화곡4동,dong,128586.0,42581.0,85583.0,20211
2021,1,11500590,화곡본동,dong,103147.0,61483.0,82315.0,20211
2021,1,11500591,화곡6동,dong,101796.0,62961.0,82379.0,20211
2021,1,11500593,화곡8동,dong,143545.0,46658.0,95101.0,20211
2021,1,11500603,가양1동,dong,205739.0,85633.0,145686.0,20211
2021,1,11500604,가양2동,dong,161403.0,80517.0,120960.0,20211
2021,1,11500605,가양3동,dong,134692.0,86598.0,110645.0,20211
2021,1,11500611,발산1동,dong,130546.0,64507.0,97527.0,20211
2021,1,11500615,우장산동,dong,145287.0,68247.0,106767.0,20211
2021,1,11500620,공항동,dong,99864.0,92799.0,96332.0,20211
2021,1,11500630,방화1동,dong,150475.0,63735.0,107105.0,20211
2021,1,11500640,방화2동,dong,89212.0,73903.0,81557.0,20211
2021,1,11500641,방화3동,dong,139318.0,65191.0,102254.0,20211
2021,1,11530510,신도림동,dong,116124.0,120485.0,118304.0,20211
2021,1,11530520,구로1동,dong,176522.0,95844.0,136183.0,20211
2021,1,11530530,구로2동,dong,120660.0,100483.0,110571.0,20211
2021,1,11530540,구로3동,dong,175219.0,107912.0,141566.0,20211
2021,1,11530550,구로4동,dong,147970.0,70233.0,109101.0,20211
2021,1,11530560,구로5동,dong,108376.0,97294.0,102835.0,20211
2021,1,11530595,가리봉동,dong,131388.0,62049.0,96719.0,20211
2021,1,11530720,고척1동,dong,143169.0,54850.0,99009.0,20211
2021,1,11530730,고척2동,dong,92672.0,74867.0,83769.0,20211
2021,1,11530740,개봉1동,dong,93600.0,50405.0,72002.0,20211
2021,1,11530750,개봉2동,dong,112976.0,73774.0,93375.0,20211
2021,1,11530760,개봉3동,dong,96731.0,46592.0,71661.0,20211
2021,1,11530770,오류1동,dong,150940.0,99364.0,125152.0,20211
2021,1,11530780,오류2동,dong,111028.0,72756.0,91892.0,20211
2021,1,11530790,수궁동,dong,105280.0,65152.0,85216.0,20211
2021,1,11530800,항동,dong,,,,20211
2021,1,11545510,가산동,dong,162927.0,92498.0,127712.0,20211
2021,1,11545610,독산1동,dong,114688.0,79760.0,97224.0,20211
2021,1,11545620,독산2동,dong,92484.0,31943.0,62214.0,20211
2021,1,11545630,독산3동,dong,93892.0,54132.0,74012.0,20211
2021,1,11545640,독산4동,dong,107497.0,57226.0,82362.0,20211
2021,1,11545670,시흥1동,dong,133527.0,70607.0,102067.0,20211
2021,1,11545680,시흥2동,dong,148734.0,77457.0,113095.0,20211
2021,1,11545690,시흥3동,dong,108688.0,144746.0,126717.0,20211
2021,1,11545700,시흥4동,dong,98242.0,65101.0,81671.0,20211
2021,1,11545710,시흥5동,dong,108886.0,44429.0,76657.0,20211
2021,1,11560515,영등포본동,dong,96928.0,143305.0,120116.0,20211
2021,1,11560535,영등포동,dong,137104.0,115755.0,126429.0,20211
2021,1,11560540,여의동,dong,205060.0,96870.0,150965.0,20211
2021,1,11560550,당산1동,dong,110628.0,69379.0,90004.0,20211
2021,1,11560560,당산2동,dong,158228.0,80362.0,119295.0,20211
2021,1,11560585,도림동,dong,99329.0,75806.0,87568.0,20211
2021,1,11560605,문래동,dong,103743.0,90196.0,96969.0,20211
2021,1,11560610,양평1동,dong,94853.0,87465.0,91159.0,20211
2021,1,11560620,양평2동,dong,115206.0,64579.0,89892.0,20211
2021,1,11560630,신길1동,dong,129127.0,71032.0,100080.0,20211
2021,1,11560650,신길3동,dong,86216.0,47976.0,67096.0,20211
2021,1,11560660,신길4동,dong,56603.0,52375.0,54489.0,20211
2021,1,11560670,신길5동,dong,102499.0,50656.0,76578.0,20211
2021,1,11560680,신길6동,dong,101326.0,64833.0,83080.0,20211
