신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
BBB+,43300.33347554877,3506.8832321297305,2370.344729034866,63933.78593813262,35545.48638531975,28823.717424916395,6637.8196375654825,2059.699515722387,30123.213921946954,5.354994309299519,0.03707499398406656,0.08223591336577021,0.6772684088730423,0.47116267994979294,0.6956808759673228,0.0683735522878423,14.617955549616914,4.805730422615572,4.550784461257047
BBB+,95992.61601803033,2690.533538971386,2030.442367499367,130312.4379905015,75823.46126270629,33087.853765334134,0.1,2583.4950806394386,16210.686153549208,758234.6126270628,0.015581339730957735,0.06136518802034372,0.7366343343605255,0.12439861001396359,0.1688743033162504,0.15936004781796473,6.27228361740138,5.114985869993789,4.8798036056375445
BBB+,59097.822315100646,3510.2807800092614,2849.6497182189264,141435.79399455723,107914.93093342704,31943.701355570556,1135.7226543486554,3084.9068850313533,27141.635282897645,95.0187358861103,0.020148009480037192,0.0892085011219899,0.4178420514779651,0.1919007523932882,0.4592662507627194,0.11365539318045247,8.795351348594526,5.150559332849182,5.033081537114693
BBB+,102319.30814517225,2898.25570273649,1971.4909588821188,122655.62713255841,38295.385807245635,55885.7045856026,7474.163625799303,766.1107540827713,28347.53678504534,5.123701824650681,0.016073383708286426,0.035277196082627874,0.8341998694816671,0.23111484933674606,0.277049730876067,0.02702470183529601,36.9536427877879,5.0886874773410975,4.583146449186054
BBB+,97927.96507318708,3707.4706349330017,2666.9878835568807,104511.35258134702,36486.3513111151,42982.780034074705,588.9651928306548,5208.844756440313,17015.314189184097,61.94992803523114,0.02551864288122207,0.06204782197527985,0.9370079197565095,0.1628082860753345,0.1737533724556371,0.30610887284575156,3.265992555373187,5.019163468395814,4.562130435448022
BBB+,61232.59036332058,4413.714217554087,1411.046387559308,82504.09210928186,59391.569171805655,17641.86304040945,0.1,4853.529685386977,18435.68291656261,593915.6917180566,0.017102744257706495,0.07998284446077181,0.7421764035923717,0.22345173972878085,0.30107631911659116,0.2632539544858584,3.79762492174214,4.916475489597278,4.773724799829195
BBB+,65502.96291592358,2626.7252855877523,1005.2391228800232,82981.91304711669,22868.42285971563,50520.46087193953,6246.506845387315,2712.8588635077062,13387.005551443166,3.660993804337642,0.012113954547049955,0.019897663353232807,0.7893643386930758,0.16132437852863304,0.2043725192801748,0.20263353291000633,4.932830417769127,4.918983442739634,4.3592362141502115
BBB+,84814.87691347816,4054.500807334129,2271.144879426767,86047.60230182363,41973.438088898285,25344.759215710717,3009.333972689773,4847.389655093204,21968.880311837886,13.947750056927713,0.02639405188142743,0.08961003969684309,0.9856739135621523,0.25531077826874315,0.25902154328713944,0.22063796371623004,4.53117052767401,4.93473877330861,4.622974544190825
BBB+,29506.319970612665,1135.1666883174717,1525.5602605808485,45548.85013598068,29208.59271438221,22687.664695206637,182.7168849548798,1086.3736636980866,29322.466921283674,159.85710746762672,0.033492838041497636,0.0672418374070542,0.6477950570107709,0.6437586642416863,0.9937690281433909,0.0370479270617749,26.966320686450953,4.658477417842457,4.465510632937212
BBB+,46999.897728701675,-668.8063775169021,-1044.9417473734445,104022.89476818709,85071.02569503464,21586.161396742922,4525.399190136483,-483.6977123132881,21462.510614721785,18.798568285523768,-0.01004530540802653,-0.04840794656205586,0.4518226284073327,0.20632487360162927,0.4566501556792784,-0.022535815365708194,-44.463667565078175,5.017128935233442,4.929781669092762
BBB+,59758.51439742488,2189.2389510623025,416.3899567348566,40830.32708867409,13928.307184427256,18207.135609446876,1586.8222446514662,-378.572034837159,18318.741256396217,8.777484202388722,0.010198055867408393,0.022869602647371413,1.4635815742461018,0.4486552658912607,0.3065461288841145,-0.020664704241113833,-48.51720881366865,4.610982859037307,4.143898336442886
BBB+,74742.13943125738,252.3891926808799,-827.9526440654324,118438.3236569454,60073.44554866274,45565.43504661577,1069.1261570350302,-1313.25862158743,19368.761271696316,56.18929548526088,-0.006990580569711398,-0.018170629627883385,0.6310638070811161,0.1635345779445309,0.2591411139563426,-0.0677994221594462,-14.75986589310121,5.073492251877592,4.77868254188339
BBB+,80966.93244047824,3629.3126758945214,1900.7886843027418,113726.89786203577,58684.92977071321,41651.55494396732,7802.925030985001,4115.440021976256,5356.190899480618,7.520888581868782,0.016713624657278738,0.04563547956036263,0.7119418005993687,0.04709695771336622,0.06615281989864381,0.7682085815488205,1.3011706403799788,5.055863193021291,4.768526589191186
BBB+,20507.224208393734,-336.6813341362322,-1221.5685652450059,31579.021743955498,28740.268673431343,13678.430022140014,0.1,-429.02420346868325,23745.52823429801,287402.68673431344,-0.03868291345911704,-0.08930619692960123,0.6493939037968773,0.7519399564314595,1.157910402353665,-0.018066817988535575,-55.477068917751915,4.499398672290943,4.45849082374404
BBB+,78996.44754295298,4138.714623793634,1846.1234613433262,123913.53820385985,85758.54767133766,25735.239697286965,1605.3067009736692,5142.026715755614,21360.979263219426,53.42190848597492,0.014898480731831934,0.07173523476208175,0.6375126454140124,0.17238616193879325,0.27040430206187127,0.24070928318000193,4.153386798046425,5.093118757917893,4.933277417595141
BBB+,65915.82090317114,3898.833847968363,3534.844046963861,70453.33215359153,13119.236079008188,48315.653577114506,6315.755664179724,2617.943189483099,1936.0462723976307,2.077223498910021,0.05017284405026773,0.07316146601063878,0.9355955053974111,0.02747983967851173,0.029371496036462004,1.3515129848925447,0.7392471437227885,4.847901538278524,4.117908547209581
BBB+,50000.91986667249,1389.9999153286583,47.04008806327363,129092.39435811035,104963.35703709247,24999.950437133222,8043.150942831873,4537.58522806313,43125.206167050994,13.050029495049666,0.00036439085584532183,0.0018816072528449292,0.3873266129681259,0.33406465486587056,0.8624882558569803,0.10521642479949712,9.501905109195217,5.110900656010767,5.021037712269484
BBB+,56174.97391128906,1685.2911305948,1326.200766444465,51849.411360215076,11901.904428975125,33235.68719685079,0.1,854.8287203390141,15882.285797971777,119019.04428975125,0.025577932934106193,0.039902913954796386,1.0834254900412055,0.3063156433470819,0.28272885044954216,0.05381938795360415,18.55778547801063,4.714743830262927,4.075616458604345
BBB+,107422.80818931211,2493.7044771435153,339.5105712887214,123041.6348242407,51015.83767843645,42647.47418459199,0.1,4297.588544030696,19803.760535776248,510158.3767843645,0.0027593145342525447,0.00796085999886442,0.8730606379113919,0.16095170195084782,0.18435340566479994,0.21699775345767652,4.607037945810622,5.090052092860719,4.707705022148567
BBB+,110406.45297317914,2342.0311606930777,827.4815657830778,117166.61239669748,30445.95693421436,55305.51099385708,1988.8286984535796,2949.3155791933386,12539.397898990268,15.30848632558838,0.007062434842627589,0.014962009226801796,0.9423030222924761,0.10702193775591065,0.11357486416157617,0.23518516740452172,4.250188687414494,5.068803873476974,4.483529628734362
BBB+,57947.67849471147,-1045.594450223271,-292.9333218261395,161585.93669109797,129114.48798931378,30285.260543417193,4241.375277144535,1861.0095515638432,47243.85677166011,30.441656197005717,-0.001812863964678664,-0.009672471577590951,0.3586183283108938,0.2923760429843326,0.815284718886051,0.039390733271947864,25.37251043206598,5.208403560131464,5.110974977361561
BBB+,84279.35371372814,3953.3049969850513,2392.9802363931517,97346.82064953625,40131.69781723444,38540.36857566601,0.1,4019.6691859291104,21739.28309438492,401316.9781723444,0.024582007100244743,0.062090227074373505,0.8657638035981366,0.22331785413567568,0.2579431632594952,0.1848949789879834,5.406881812227814,4.988321772015165,4.603487533445743
BBB+,57298.15458873536,2047.2761486588724,436.2818559225856,44348.03730060136,7972.397601521479,29423.517043058808,2240.4574592097633,1857.3996962887725,12168.112730674571,3.558379369690617,0.00983768127020741,0.014827658273622568,1.2920110579044362,0.27437770578653253,0.21236482776823645,0.1526323025677001,6.547629530382681,4.646874404136625,3.9015889498178162
BBB+,68940.57973750663,1046.4140311599715,399.13367917925393,116932.39577579784,58346.03241481473,49856.71992771038,10958.698448765146,3999.259620776593,15754.24738461762,5.324175374256174,0.0034133712606431083,0.008005614484024957,0.5895763896746881,0.13472953564403378,0.22851921821084764,0.2538366756894725,3.938306229623956,5.067934847838965,4.766011328951443
BBB+,22658.02349711726,4648.128703597276,1743.4049238010325,25958.40310682648,29484.293094754277,9602.753602302273,2318.992695310897,3390.2911764793726,4079.9705898438096,12.71426734304631,0.0671614858828722,0.18155260418043517,0.8728589121554517,0.1571734044291372,0.180067365115183,0.8307560914348879,1.2030729234165558,4.414277972287621,4.469590719743883
BBB+,105898.69084546439,4047.6547903574115,1757.258703514438,174967.4834965268,117593.79417608453,34867.53784347874,2489.125143371585,4685.763447051644,14470.832318348766,47.24302210727768,0.010043344445479895,0.050398129956947826,0.6052478365076704,0.08270583784578475,0.1366478867946133,0.32378508429168207,3.087596052549249,5.2429573455425125,5.070384403150008
BBB+,57147.21738520894,1321.7458278027952,1001.2143265656515,82228.76802287562,59950.90978118549,17654.01285071945,0.1,-522.0817357966728,23743.57315922095,599509.0978118548,0.012175961657203947,0.05671313004198075,0.6949783969682104,0.28875019935377855,0.4154808273371216,-0.02198741296783126,-45.56592858300783,4.915023783572124,4.777795778092925
BBB+,15794.951560269801,14.136826614649635,-1301.9479901548123,60367.99027437385,52898.88835432321,23177.13840515483,9699.696764167493,-94.40118444683026,23652.9867603296,5.453664134093518,-0.021566859924231862,-0.056173802278595614,0.26164448225759046,0.3918133874065751,1.4975029628976952,-0.0039909206597321546,-253.2407581382905,4.780806717889618,4.723446545633372
BBB+,78164.68918537373,4086.718143236741,2810.7527973542215,43280.93611390761,8278.14032607076,19115.14453407377,0.1,-1130.1317422976624,-2346.2779137350844,82781.4032607076,0.06494205185296426,0.14704324062755078,1.8059842555082075,-0.05421042436698006,-0.030017107957414135,0.48187540405299645,2.0779487688129814,4.636296645460526,3.9179327840267684
BBB+,43667.34629870673,1434.3948331103065,976.6515723637748,80379.42928188623,59000.49519786504,25263.138202311842,6444.007272623316,2781.0106415794953,12739.3064005315,9.155870361680442,0.012150516383224265,0.03865915487389452,0.5432651947000986,0.15848963490217693,0.29173530063833514,0.2182844394906764,4.579172419447942,4.905144918245572,4.770855656740411
BBB+,63390.37169770857,-800.269992534927,-549.4049899630108,170319.4048740659,132290.66590304193,33280.733034971105,958.476890587071,-955.3569123165319,45545.27468474661,138.0217584818486,-0.003225733382342668,-0.0165081997859152,0.37218525830676424,0.2674109548376051,0.7184888408911629,-0.02097552256313247,-47.723523659710864,5.23126413093167,5.121529202541166
BBB+,2084.2277544179597,-1042.1138772089798,-886.4690432292737,17711.081978124304,24433.996896204968,13899.086130661046,5829.869333857192,-699.6747293736792,18386.180078334328,4.191174020711508,-0.050051659425674196,-0.06377894452166495,0.11767930141096271,1.0381172703646149,8.821579138537498,-0.03805231288282797,-26.31579375257562,4.2482450932496745,4.387994514373596
BBB+,46203.64616829756,1598.4107934771446,1061.2783342201512,122286.27098088482,95891.63021784337,29049.30458790404,5339.863592949161,1268.7858398947735,36029.21649823256,17.957692841528793,0.008678638458000286,0.036533691572846166,0.3778318350677312,0.29463010204853224,0.7797916287168233,0.03521449392226141,28.374246558945945,5.087377701746579,4.981780701969028
BBB+,26694.113705786105,-1464.5176522234697,-874.1669974037045,11829.410493529867,3124.1408816547264,16596.772443826834,8544.407244517864,1079.8515568646212,10318.34645141168,0.36563576527314884,-0.07389776505615667,-0.05267090335560097,2.25658867112495,0.8722621010620378,0.3865401400899524,0.104643405660336,9.546497283441553,4.072963102549642,3.494730609951003
BBB+,97266.61296073504,2391.548692740618,1204.7234667621665,113795.62823759,49949.54382589463,38868.06254116723,0.1,1938.6685928855502,23016.764354217932,499495.4382589463,0.010586728905321965,0.030995202436092096,0.854748240043593,0.202264047491895,0.23663581627448493,0.08422488661590175,11.866338630547714,5.056125577799291,4.6985315262997105
BBB+,7580.525303266426,1773.444992939592,1516.3119778759415,68429.99570790993,72448.61250415878,15928.353082841408,5204.033509983856,-603.4845004765127,35510.88949412832,13.921626823725724,0.022158586482282486,0.09519577887241633,0.11077781351358731,0.5189374794893281,4.684489276597597,-0.016993871885535555,-58.940751946385845,4.835246512756342,4.860030072518613
BBB+,92391.25737637268,3940.1481983981967,2425.792063056423,133402.6013617207,45997.64110473393,65719.98384703735,4881.594205870463,4308.471979875297,20504.035826276126,9.422667916439778,0.018183993702483327,0.03691102646498562,0.6925746307289323,0.15370041975927817,0.22192614765214402,0.21011774943373746,4.75789978958616,5.125164298441291,4.662735560345367
BBB+,39750.85763267266,-580.1780411389377,181.80461593040343,25834.053119839096,18667.699876112114,9531.252324601606,5911.01627622173,271.0238011127533,11446.047780439849,3.1581201952034457,0.0070374019549718945,0.0190745780028442,1.5387000037615564,0.44306047244479535,0.28794467496047005,0.023676305569010153,42.07737607377777,4.4121925482364315,4.271090810040622
BBB+,59532.254051657685,1327.5796458513591,-1058.8127496524185,64350.45711937343,27945.25691236499,29132.69186395112,2361.5164257512706,2779.437382273807,18089.71244349771,11.833606833149487,-0.01645384970130462,-0.036344487306461254,0.9251255813338244,0.28111241556435806,0.3038640604436176,0.15363891228467413,6.50606719605538,4.808551636302043,4.446308106620006
BBB+,37254.44870755412,47.85643174667143,-1294.306269117096,106087.7236335733,74959.45456148463,36349.052025070574,709.4907229158985,1896.5861986667649,35837.128045330996,105.65248020920235,-0.012200339726278096,-0.03560770355783668,0.3511664444439479,0.33780655120014014,0.961955666735293,0.05292090580924895,18.885639066362305,5.025665130681111,4.87482641777034
BBB+,8186.421718601909,613.3923941390876,920.0885912086314,16756.55574568401,16047.584612187013,18272.720228962255,2003.848662250764,-1378.295619853254,13884.171917857919,8.008381528254752,0.054909171381810895,0.05035312639167382,0.48855038248003246,0.8285814894528112,1.6960000834441598,-0.09926384981093452,-10.080749345109533,4.224184755680675,4.205409674215113
BBB+,79556.78861793572,-1444.7161027976317,-1243.1832940215156,145852.25200735132,72724.46534273791,58141.14943940309,763.0781045598956,1327.1325057802514,27057.066327090608,95.30409129571561,-0.008523579697342323,-0.021382158866969227,0.545461503151325,0.1855101032360259,0.34009751772447383,0.049047573826497826,20.37226422012397,5.163913139160976,4.861680537075478
